date,total_daily_profit,number_of_bets,number_of_wins,number_of_losses,daily_profit,daily_losses,total_cash
2009-02-13,-160.1,8,3,5,629.9,-790.0,153006.4
2009-02-14,-2130.4,23,7,16,1179.6,-3310.0,150876.0
2009-02-15,482.5,30,16,14,2717.5,-2235.0,151358.5
2009-02-16,-135.0,1,0,1,0.0,-135.0,151223.5
2009-02-17,-115.2,10,4,6,799.8,-915.0,151108.3
2009-02-18,1003.55,11,7,4,1473.55,-470.0,152111.85
2009-02-19,-322.3,10,3,7,602.7,-925.0,151789.55
2009-02-20,43.4,4,1,3,478.4,-435.0,151832.95
2009-02-21,-866.6,47,16,31,3713.4,-4580.0,150966.35
2009-02-22,-443.2,33,15,18,2376.8,-2820.0,150523.15
2009-02-23,138.75,5,2,3,528.75,-390.0,150661.9
2009-02-24,168.2,9,4,5,778.2,-610.0,150830.1
2009-02-25,-209.75,10,4,6,480.25,-690.0,150620.35
2009-02-26,-846.0,5,1,4,204.0,-1050.0,149774.35
2009-02-27,-541.8,8,2,6,303.2,-845.0,149232.55
2009-02-28,2067.55,51,22,29,6222.55,-4155.0,151300.1
2009-03-01,-2250.45,39,10,29,2019.55,-4270.0,149049.65
2009-03-02,670.6,4,3,1,820.6,-150.0,149720.25
2009-03-03,-1318.2,14,2,12,356.8,-1675.0,148402.05
2009-03-04,-123.55,10,4,6,791.45,-915.0,148278.5
2009-03-05,67.2,5,3,2,322.2,-255.0,148345.7
2009-03-06,900.3,19,11,8,2000.3,-1100.0,149246.0
2009-03-07,903.6,58,24,34,5863.6,-4960.0,150149.6
2009-03-08,-1228.9,39,13,26,2201.1,-3430.0,148920.7
2009-03-09,93.6,1,1,0,93.6,0.0,149014.3
2009-03-10,118.2,12,6,6,963.2,-845.0,149132.5
2009-03-11,-1131.2,17,6,11,588.8,-1720.0,148001.3
2009-03-12,-74.8,6,2,4,445.2,-520.0,147926.5
2009-03-13,117.25,19,9,10,1647.25,-1530.0,148043.75
2009-03-14,-2031.3,60,20,40,3748.7,-5780.0,146012.45
2009-03-15,-729.75,52,17,35,3940.25,-4670.0,145282.7
2009-03-16,244.0,2,1,1,384.0,-140.0,145526.7
2009-03-17,-222.85,18,7,11,1327.15,-1550.0,145303.85
2009-03-18,-121.3,4,1,3,293.7,-415.0,145182.55
2009-03-19,4.05,7,4,3,429.05,-425.0,145186.6
2009-03-20,492.3,18,10,8,1547.3,-1055.0,145678.9
2009-03-21,1027.3,63,30,33,5512.3,-4485.0,146706.2
2009-03-22,373.0,47,17,30,4888.0,-4515.0,147079.2
2009-03-23,-167.4,5,2,3,257.6,-425.0,146911.8
2009-03-24,-512.3,6,1,5,112.7,-625.0,146399.5
2009-03-25,1065.0,13,6,7,2040.0,-975.0,147464.5
2009-03-26,-283.75,5,1,4,131.25,-415.0,147180.75
2009-03-27,89.0,5,2,3,449.0,-360.0,147269.75
2009-03-28,126.9,23,12,11,1406.9,-1280.0,147396.65
2009-03-29,-625.0,7,1,6,150.0,-775.0,146771.65
2009-03-30,166.35,2,2,0,166.35,0.0,146938.0
2009-03-31,-1215.2,11,1,10,59.8,-1275.0,145722.8
2009-04-01,854.25,16,12,4,1419.25,-565.0,146577.05
2009-04-02,-300.0,2,0,2,0.0,-300.0,146277.05
2009-04-03,-109.9,8,3,5,615.1,-725.0,146167.15
2009-04-04,-352.9,67,27,40,5107.1,-5460.0,145814.25
2009-04-05,-75.05,51,23,28,3579.95,-3655.0,145739.2
2009-04-06,-451.25,4,1,3,28.75,-480.0,145287.95
2009-04-07,-1694.85,17,3,14,425.15,-2120.0,143593.1
2009-04-08,618.9,18,9,9,1503.9,-885.0,144212.0
2009-04-09,-64.6,16,7,9,1095.4,-1160.0,144147.4
2009-04-10,-250.05,18,6,12,1494.95,-1745.0,143897.35
2009-04-11,-1077.8,54,20,34,3827.2,-4905.0,142819.55
2009-04-12,-1250.95,28,8,20,1574.05,-2825.0,141568.6
2009-04-13,-505.85,25,8,17,1804.15,-2310.0,141062.75
2009-04-14,374.8,8,5,3,769.8,-395.0,141437.55
2009-04-15,606.4,13,9,4,1181.4,-575.0,142043.95
2009-04-16,-200.0,3,1,2,100.0,-300.0,141843.95
2009-04-17,-625.3,26,10,16,1639.7,-2265.0,141218.65
2009-04-18,2359.6,59,32,27,6414.6,-4055.0,143578.25
2009-04-19,244.6,41,19,22,3454.6,-3210.0,143822.85
2009-04-20,-251.5,4,1,3,193.5,-445.0,143571.35
2009-04-21,-669.1,16,5,11,865.9,-1535.0,142902.25
2009-04-22,-991.3,18,5,13,883.7,-1875.0,141910.95
2009-04-23,-514.8,12,4,8,500.2,-1015.0,141396.15
2009-04-24,-50.9,17,8,9,1374.1,-1425.0,141345.25
2009-04-25,734.95,67,30,37,5294.95,-4560.0,142080.2
2009-04-26,-1084.05,51,21,30,3150.95,-4235.0,140996.15
2009-04-27,-198.75,10,4,6,521.25,-720.0,140797.4
2009-04-28,146.25,2,1,1,206.25,-60.0,140943.65
2009-04-29,683.9,8,4,4,1168.9,-485.0,141627.55
2009-04-30,129.0,2,1,1,279.0,-150.0,141756.55
2009-05-01,-605.25,21,9,12,1144.75,-1750.0,141151.3
2009-05-02,523.65,37,17,20,3378.65,-2855.0,141674.95
2009-05-03,727.35,47,20,27,4457.35,-3730.0,142402.3
2009-05-04,-950.0,6,0,6,0.0,-950.0,141452.3
2009-05-05,1012.35,6,5,1,1112.35,-100.0,142464.65
2009-05-06,-8.5,7,3,4,541.5,-550.0,142456.15
2009-05-07,187.2,3,2,1,347.2,-160.0,142643.35
2009-05-08,362.55,12,6,6,1212.55,-850.0,143005.9
2009-05-09,-2224.45,31,7,24,800.55,-3025.0,140781.45
2009-05-10,-657.2,40,14,26,2812.8,-3470.0,140124.25
2009-05-11,1233.05,7,5,2,1553.05,-320.0,141357.3
2009-05-12,-6.8,7,2,5,593.2,-600.0,141350.5
2009-05-13,522.5,16,10,6,1412.5,-890.0,141873.0
2009-05-14,764.25,11,7,4,1294.25,-530.0,142637.25
2009-05-15,-134.95,17,7,10,1295.05,-1430.0,142502.3
2009-05-16,475.9,43,19,24,3710.9,-3235.0,142978.2
2009-05-17,2996.95,45,24,21,5861.95,-2865.0,145975.15
2009-05-18,718.2,12,8,4,1133.2,-415.0,146693.35
2009-05-19,-4.5,4,2,2,250.5,-255.0,146688.85
2009-05-20,379.1,12,7,5,1009.1,-630.0,147067.95
2009-05-21,-2.5,12,4,8,1022.5,-1025.0,147065.45
2009-05-22,1029.2,17,11,6,1809.2,-780.0,148094.65
2009-05-23,-116.6,43,18,25,3053.4,-3170.0,147978.05
2009-05-24,709.4,47,23,24,4049.4,-3340.0,148687.45
2009-05-25,126.95,7,4,3,561.95,-435.0,148814.4
2009-05-26,89.35,8,4,4,629.35,-540.0,148903.75
2009-05-27,611.1,7,6,1,666.1,-55.0,149514.85
2009-05-28,-57.2,15,7,8,977.8,-1035.0,149457.65
2009-05-29,97.2,18,8,10,1527.2,-1430.0,149554.85
2009-05-30,922.7,39,21,18,3467.7,-2545.0,150477.55
2009-05-31,-546.9,37,13,24,2693.1,-3240.0,149930.65
2009-06-01,478.8,14,8,6,1283.8,-805.0,150409.45
2009-06-02,447.0,8,6,2,667.0,-220.0,150856.45
2009-06-03,-398.3,6,2,4,116.7,-515.0,150458.15
2009-06-04,438.0,2,1,1,528.0,-90.0,150896.15
2009-06-05,186.95,9,6,3,651.95,-465.0,151083.1
2009-06-06,856.05,24,12,12,2366.05,-1510.0,151939.15
2009-06-07,134.65,32,16,16,2309.65,-2175.0,152073.8
2009-06-08,566.55,3,3,0,566.55,0.0,152640.35
2009-06-09,85.7,3,2,1,205.7,-120.0,152726.05
2009-06-10,196.35,5,3,2,436.35,-240.0,152922.4
2009-06-11,-128.0,6,3,3,237.0,-365.0,152794.4
2009-06-12,366.65,5,4,1,431.65,-65.0,153161.05
2009-06-13,1017.65,27,14,13,2557.65,-1540.0,154178.7
2009-06-14,-1315.25,32,11,21,1619.75,-2935.0,152863.45
2009-06-15,62.75,7,3,4,472.75,-410.0,152926.2
2009-06-16,263.3,2,2,0,263.3,0.0,153189.5
2009-06-17,-404.5,7,3,4,100.5,-505.0,152785.0
2009-06-18,-204.05,9,4,5,405.95,-610.0,152580.95
2009-06-19,-329.4,8,2,6,390.6,-720.0,152251.55
2009-06-20,1675.95,20,13,7,2620.95,-945.0,153927.5
2009-06-21,-699.9,28,7,21,1955.1,-2655.0,153227.6
2009-06-22,-28.75,8,4,4,386.25,-415.0,153198.85
2009-06-23,0.0,0,0,0,0.0,0.0,153198.85
2009-06-24,-332.55,10,3,7,437.45,-770.0,152866.3
2009-06-25,182.9,6,3,3,507.9,-325.0,153049.2
2009-06-26,-415.0,4,0,4,0.0,-415.0,152634.2
2009-06-27,-130.15,19,9,10,1149.85,-1280.0,152504.05
2009-06-28,3080.8,15,10,5,3690.8,-610.0,155584.85
2009-06-29,441.1,8,4,4,836.1,-395.0,156025.95
2009-06-30,3.2,3,2,1,103.2,-100.0,156029.15
2009-07-01,-320.0,5,0,5,0.0,-320.0,155709.15
2009-07-02,464.3,16,10,6,1154.3,-690.0,156173.45
2009-07-03,92.0,4,2,2,352.0,-260.0,156265.45
2009-07-04,-862.55,14,3,11,452.45,-1315.0,155402.9
2009-07-05,1646.1,16,10,6,2341.1,-695.0,157049.0
2009-07-06,-77.55,7,3,4,392.45,-470.0,156971.45
2009-07-07,-254.0,6,2,4,116.0,-370.0,156717.45
2009-07-08,579.9,13,7,6,1319.9,-740.0,157297.35
2009-07-09,-742.0,18,7,11,763.0,-1505.0,156555.35
2009-07-10,-485.25,7,2,5,214.75,-700.0,156070.1
2009-07-11,-1310.4,32,11,21,1419.6,-2730.0,154759.7
2009-07-12,-193.85,24,10,14,1726.15,-1920.0,154565.85
2009-07-13,-336.25,6,2,4,268.75,-605.0,154229.6
2009-07-14,127.55,5,3,2,387.55,-260.0,154357.15
2009-07-15,183.25,9,4,5,918.25,-735.0,154540.4
2009-07-16,-591.55,18,7,11,973.45,-1565.0,153948.85
2009-07-17,849.5,7,5,2,1144.5,-295.0,154798.35
2009-07-18,166.3,26,12,14,1926.3,-1760.0,154964.65
2009-07-19,-426.9,26,11,15,1643.1,-2070.0,154537.75
2009-07-20,-1210.0,9,0,9,0.0,-1210.0,153327.75
2009-07-21,-838.6,12,3,9,416.4,-1255.0,152489.15
2009-07-22,-517.4,9,2,7,337.6,-855.0,151971.75
2009-07-23,-329.95,15,6,9,905.05,-1235.0,151641.8
2009-07-24,1124.2,16,9,7,2019.2,-895.0,152766.0
2009-07-25,-1916.5,34,10,24,1408.5,-3325.0,150849.5
2009-07-26,-1536.4,43,12,31,2683.6,-4220.0,149313.1
2009-07-27,-268.15,8,3,5,406.85,-675.0,149044.95
2009-07-28,1204.5,11,8,3,1649.5,-445.0,150249.45
2009-07-29,204.1,20,8,12,1649.1,-1445.0,150453.55
2009-07-30,-537.5,12,4,8,572.5,-1110.0,149916.05
2009-07-31,72.5,14,5,9,1162.5,-1090.0,149988.55
2009-08-01,-189.35,32,15,17,1895.65,-2085.0,149799.2
2009-08-02,-277.3,38,15,23,2847.7,-3125.0,149521.9
2009-08-03,633.05,9,5,4,1118.05,-485.0,150154.95
2009-08-04,-500.15,6,1,5,149.85,-650.0,149654.8
2009-08-05,346.75,16,9,7,1281.75,-935.0,150001.55
2009-08-06,-246.15,18,9,9,1078.85,-1325.0,149755.4
2009-08-07,874.0,15,9,6,1814.0,-940.0,150629.4
2009-08-08,1817.0,45,21,24,5312.0,-3495.0,152446.4
2009-08-09,1361.0,41,26,15,3516.0,-2155.0,153807.4
2009-08-10,-179.2,13,6,7,590.8,-770.0,153628.2
2009-08-11,12.85,13,5,8,1052.85,-1040.0,153641.05
2009-08-12,-447.9,11,3,8,517.1,-965.0,153193.15
2009-08-13,-165.0,1,0,1,0.0,-165.0,153028.15
2009-08-14,507.0,19,10,9,1622.0,-1115.0,153535.15
2009-08-15,-892.45,46,20,26,2752.55,-3645.0,152642.7
2009-08-16,1943.8,40,20,20,4658.8,-2715.0,154586.5
2009-08-17,-328.55,12,5,7,476.45,-805.0,154257.95
2009-08-18,990.6,29,13,16,3140.6,-2150.0,155248.55
2009-08-19,-242.8,15,7,8,817.2,-1060.0,155005.75
2009-08-20,-845.8,14,4,10,604.2,-1450.0,154159.95
2009-08-21,-251.85,29,13,16,2033.15,-2285.0,153908.1
2009-08-22,-994.35,66,22,44,5025.65,-6020.0,152913.75
2009-08-23,-654.5,60,22,38,4435.5,-5090.0,152259.25
2009-08-24,576.15,15,8,7,1671.15,-1095.0,152835.4
2009-08-25,-263.5,12,4,8,706.5,-970.0,152571.9
2009-08-26,204.35,15,7,8,1019.35,-815.0,152776.25
2009-08-27,-463.25,14,5,9,876.75,-1340.0,152313.0
2009-08-28,-94.05,19,8,11,1265.95,-1360.0,152218.95
2009-08-29,-793.5,57,21,36,3941.5,-4735.0,151425.45
2009-08-30,997.05,60,28,32,5792.05,-4795.0,152422.5
2009-08-31,278.55,22,9,13,2058.55,-1780.0,152701.05
2009-09-01,-337.75,10,3,7,687.25,-1025.0,152363.3
2009-09-02,-534.5,15,6,9,640.5,-1175.0,151828.8
2009-09-03,125.75,6,4,2,390.75,-265.0,151954.55
2009-09-04,-512.05,9,3,6,392.95,-905.0,151442.5
2009-09-05,-690.2,38,16,22,2044.8,-2735.0,150752.3
2009-09-06,589.7,36,18,18,2979.7,-2390.0,151342.0
2009-09-07,898.5,8,7,1,988.5,-90.0,152240.5
2009-09-08,-24.05,12,6,6,795.95,-820.0,152216.45
2009-09-09,-1021.7,15,5,10,473.3,-1495.0,151194.75
2009-09-10,128.55,8,5,3,443.55,-315.0,151323.3
2009-09-11,-788.9,14,4,10,601.1,-1390.0,150534.4
2009-09-12,1411.85,84,42,42,7611.85,-6200.0,151946.25
2009-09-13,-747.95,69,27,42,5282.05,-6030.0,151198.3
2009-09-14,-143.3,13,6,7,871.7,-1015.0,151055.0
2009-09-15,-549.65,8,2,6,225.35,-775.0,150505.35
2009-09-16,-306.75,11,3,8,748.25,-1055.0,150198.6
2009-09-17,338.4,8,4,4,903.4,-565.0,150537.0
2009-09-18,-102.8,15,6,9,1197.2,-1300.0,150434.2
2009-09-19,23.85,59,29,30,4318.85,-4295.0,150458.05
2009-09-20,-329.95,42,17,25,3220.05,-3550.0,150128.1
2009-09-21,-250.0,7,2,5,340.0,-590.0,149878.1
2009-09-22,-458.05,21,7,14,1551.95,-2010.0,149420.05
2009-09-23,2382.5,30,17,13,4042.5,-1660.0,151802.55
2009-09-24,-492.5,9,3,6,207.5,-700.0,151310.05
2009-09-25,144.7,16,6,10,1494.7,-1350.0,151454.75
2009-09-26,-1049.95,75,31,44,5425.05,-6475.0,150404.8
2009-09-27,683.2,58,22,36,5568.2,-4885.0,151088.0
2009-09-28,679.25,12,8,4,1074.25,-395.0,151767.25
2009-09-29,79.1,10,4,6,924.1,-845.0,151846.35
2009-09-30,64.05,14,7,7,759.05,-695.0,151910.4
2009-10-01,-19.7,11,5,6,840.3,-860.0,151890.7
2009-10-02,307.5,30,14,16,2447.5,-2140.0,152198.2
2009-10-03,-311.15,69,27,42,5503.85,-5815.0,151887.05
2009-10-04,1589.0,53,26,27,5299.0,-3710.0,153476.05
2009-10-05,571.95,12,9,3,901.95,-330.0,154048.0
2009-10-06,-353.6,9,3,6,286.4,-640.0,153694.4
2009-10-07,-444.4,12,3,9,550.6,-995.0,153250.0
2009-10-08,408.7,5,4,1,568.7,-160.0,153658.7
2009-10-09,266.15,14,6,8,1201.15,-935.0,153924.85
2009-10-10,1192.45,28,15,13,2957.45,-1765.0,155117.3
2009-10-11,-430.0,37,14,23,2385.0,-2815.0,154687.3
2009-10-12,-350.0,3,0,3,0.0,-350.0,154337.3
2009-10-13,450.3,11,5,6,1325.3,-875.0,154787.6
2009-10-14,217.8,13,7,6,942.8,-725.0,155005.4
2009-10-15,609.8,3,3,0,609.8,0.0,155615.2
2009-10-16,-188.5,23,9,14,1906.5,-2095.0,155426.7
2009-10-17,937.25,71,33,38,6567.25,-5630.0,156363.95
2009-10-18,167.85,48,20,28,4232.85,-4065.0,156531.8
2009-10-19,-424.7,5,1,4,40.3,-465.0,156107.1
2009-10-20,-855.2,8,2,6,79.8,-935.0,155251.9
2009-10-21,102.0,10,4,6,722.0,-620.0,155353.9
2009-10-22,312.35,11,6,5,1012.35,-700.0,155666.25
2009-10-23,1226.2,27,16,11,2911.2,-1685.0,156892.45
2009-10-24,-138.35,79,33,46,6191.65,-6330.0,156754.1
2009-10-25,-754.75,64,25,39,4635.25,-5390.0,155999.35
2009-10-26,-380.15,5,1,4,149.85,-530.0,155619.2
2009-10-27,-926.95,18,6,12,778.05,-1705.0,154692.25
2009-10-28,-1198.65,28,10,18,1411.35,-2610.0,153493.6
2009-10-29,727.15,7,5,2,1037.15,-310.0,154220.75
2009-10-30,163.1,10,5,5,913.1,-750.0,154383.85
2009-10-31,-1530.95,57,19,38,3609.05,-5140.0,152852.9
2009-11-01,-2091.3,54,18,36,2848.7,-4940.0,150761.6
2009-11-02,-163.0,5,2,3,297.0,-460.0,150598.6
2009-11-03,478.45,3,3,0,478.45,0.0,151077.05
2009-11-04,-43.5,5,3,2,201.5,-245.0,151033.55
2009-11-05,1468.0,15,10,5,2268.0,-800.0,152501.55
2009-11-06,646.7,28,14,14,2701.7,-2055.0,153148.25
2009-11-07,-651.4,77,31,46,6193.6,-6845.0,152496.85
2009-11-08,105.6,53,23,30,4345.6,-4240.0,152602.45
2009-11-09,-43.35,8,4,4,566.65,-610.0,152559.1
2009-11-10,-455.3,10,4,6,454.7,-910.0,152103.8
2009-11-11,-370.0,5,1,4,90.0,-460.0,151733.8
2009-11-12,80.4,4,2,2,365.4,-285.0,151814.2
2009-11-13,127.9,9,4,5,772.9,-645.0,151942.1
2009-11-14,-352.2,36,15,21,2472.8,-2825.0,151589.9
2009-11-15,-585.55,39,17,22,2159.45,-2745.0,151004.35
2009-11-16,-100.0,1,0,1,0.0,-100.0,150904.35
2009-11-17,621.4,4,3,1,731.4,-110.0,151525.75
2009-11-18,-155.2,4,1,3,284.8,-440.0,151370.55
2009-11-19,12.8,2,1,1,117.8,-105.0,151383.35
2009-11-20,588.5,8,5,3,1083.5,-495.0,151971.85
2009-11-21,-1154.55,61,23,38,4515.45,-5670.0,150817.3
2009-11-22,-746.75,51,22,29,3188.25,-3935.0,150070.55
2009-11-23,468.95,4,3,1,628.95,-160.0,150539.5
2009-11-24,1476.55,8,7,1,1641.55,-165.0,152016.05
2009-11-25,587.1,6,4,2,757.1,-170.0,152603.15
2009-11-26,931.05,5,5,0,931.05,0.0,153534.2
2009-11-27,-1382.1,15,2,13,427.9,-1810.0,152152.1
2009-11-28,-41.15,50,23,27,3803.85,-3845.0,152110.95
2009-11-29,1021.05,40,22,18,3451.05,-2430.0,153132.0
2009-11-30,-522.0,9,2,7,568.0,-1090.0,152610.0
2009-12-01,64.2,12,5,7,1079.2,-1015.0,152674.2
2009-12-02,640.9,12,6,6,1520.9,-880.0,153315.1
2009-12-03,221.9,7,4,3,576.9,-355.0,153537.0
2009-12-04,-32.1,12,5,7,812.9,-845.0,153504.9
2009-12-05,2386.0,61,32,29,6086.0,-3700.0,155890.9
2009-12-06,347.7,42,21,21,3222.7,-2875.0,156238.6
2009-12-07,363.5,2,2,0,363.5,0.0,156602.1
2009-12-08,-237.5,4,1,3,212.5,-450.0,156364.6
2009-12-09,654.05,5,3,2,899.05,-245.0,157018.65
2009-12-10,-217.5,6,1,5,337.5,-555.0,156801.15
2009-12-11,27.15,8,4,4,587.15,-560.0,156828.3
2009-12-12,895.5,54,30,24,4055.5,-3160.0,157723.8
2009-12-13,-899.1,25,8,17,1425.9,-2325.0,156824.7
2009-12-14,-41.1,2,1,1,118.9,-160.0,156783.6
2009-12-15,531.6,9,5,4,1091.6,-560.0,157315.2
2009-12-16,307.15,6,4,2,587.15,-280.0,157622.35
2009-12-17,-380.0,3,0,3,0.0,-380.0,157242.35
2009-12-18,-1120.4,10,1,9,209.6,-1330.0,156121.95
2009-12-19,-626.2,15,5,10,728.8,-1355.0,155495.75
2009-12-20,705.15,18,9,9,1755.15,-1050.0,156200.9
2009-12-21,-60.0,1,0,1,0.0,-60.0,156140.9
2009-12-22,-48.6,5,2,3,301.4,-350.0,156092.3
2009-12-23,70.55,7,4,3,450.55,-380.0,156162.85
2009-12-24,0.0,0,0,0,0.0,0.0,156162.85
2009-12-25,-90.0,1,0,1,0.0,-90.0,156072.85
2009-12-26,-877.55,17,5,12,857.45,-1735.0,155195.3
2009-12-27,-25.0,4,2,2,120.0,-145.0,155170.3
2009-12-28,-431.3,9,3,6,498.7,-930.0,154739.0
2009-12-29,0.0,0,0,0,0.0,0.0,154739.0
2009-12-30,-265.0,2,0,2,0.0,-265.0,154474.0
2009-12-31,-115.0,1,0,1,0.0,-115.0,154359.0
2010-01-01,475.0,4,2,2,760.0,-285.0,154834.0
2010-01-02,180.85,9,4,5,880.85,-700.0,155014.85
2010-01-03,461.75,14,7,7,1306.75,-845.0,155476.6
2010-01-04,0.0,0,0,0,0.0,0.0,155476.6
2010-01-05,195.2,5,2,3,675.2,-480.0,155671.8
2010-01-06,111.7,5,2,3,511.7,-400.0,155783.5
2010-01-07,-17.75,4,2,2,232.25,-250.0,155765.75
2010-01-08,0.0,0,0,0,0.0,0.0,155765.75
2010-01-09,-187.5,14,7,7,847.5,-1035.0,155578.25
2010-01-10,-165.3,25,10,15,1654.7,-1820.0,155412.95
2010-01-11,-125.0,3,1,2,155.0,-280.0,155287.95
2010-01-12,19.65,3,2,1,164.65,-145.0,155307.6
2010-01-13,59.15,6,4,2,384.15,-325.0,155366.75
2010-01-14,-201.5,4,1,3,193.5,-395.0,155165.25
2010-01-15,-19.7,6,3,3,220.3,-240.0,155145.55
2010-01-16,1776.75,37,20,17,4026.75,-2250.0,156922.3
2010-01-17,1451.65,22,13,9,2646.65,-1195.0,158373.95
2010-01-18,-20.4,9,3,6,704.6,-725.0,158353.55
2010-01-19,-167.65,8,3,5,537.35,-705.0,158185.9
2010-01-20,935.4,9,8,1,1020.4,-85.0,159121.3
2010-01-21,0.0,0,0,0,0.0,0.0,159121.3
2010-01-22,429.95,10,6,4,1069.95,-640.0,159551.25
2010-01-23,695.9,45,20,25,4165.9,-3470.0,160247.15
2010-01-24,-859.65,47,18,29,3315.35,-4175.0,159387.5
2010-01-25,-305.0,6,1,5,450.0,-755.0,159082.5
2010-01-26,195.45,10,4,6,990.45,-795.0,159277.95
2010-01-27,-688.95,11,3,8,436.05,-1125.0,158589.0
2010-01-28,-118.0,3,1,2,132.0,-250.0,158471.0
2010-01-29,-324.8,9,3,6,300.2,-625.0,158146.2
2010-01-30,107.65,36,18,18,2742.65,-2635.0,158253.85
2010-01-31,-1618.75,37,12,25,1951.25,-3570.0,156635.1
2010-02-01,-325.0,3,0,3,0.0,-325.0,156310.1
2010-02-02,-337.5,10,4,6,367.5,-705.0,155972.6
2010-02-03,26.0,10,3,7,991.0,-965.0,155998.6
2010-02-04,584.0,10,6,4,1144.0,-560.0,156582.6
2010-02-05,-747.4,9,2,7,177.6,-925.0,155835.2
2010-02-06,176.95,32,15,17,2486.95,-2310.0,156012.15
2010-02-07,-137.65,31,13,18,2457.35,-2595.0,155874.5
2010-02-08,135.0,5,3,2,370.0,-235.0,156009.5
2010-02-09,287.45,6,3,3,682.45,-395.0,156296.95
2010-02-10,634.25,8,5,3,959.25,-325.0,156931.2
2010-02-11,-75.0,1,0,1,0.0,-75.0,156856.2
2010-02-12,1106.95,11,5,6,1756.95,-650.0,157963.15
2010-02-13,1894.15,40,22,18,4594.15,-2700.0,159857.3
2010-02-14,-22.15,19,8,11,1522.85,-1545.0,159835.15
2010-02-15,455.0,4,3,1,625.0,-170.0,160290.15
2010-02-16,261.95,9,5,4,801.95,-540.0,160552.1
2010-02-17,977.9,11,6,5,1702.9,-725.0,161530.0
2010-02-18,100.4,7,3,4,595.4,-495.0,161630.4
2010-02-19,-377.95,10,4,6,382.05,-760.0,161252.45
2010-02-20,-405.85,27,10,17,2189.15,-2595.0,160846.6
2010-02-21,-15.4,29,14,15,2014.6,-2030.0,160831.2
2010-02-22,29.2,7,4,3,499.2,-470.0,160860.4
2010-02-23,-492.1,8,3,5,267.9,-760.0,160368.3
2010-02-24,-728.65,7,1,6,31.35,-760.0,159639.65
2010-02-25,120.85,8,5,3,560.85,-440.0,159760.5
2010-02-26,15.2,10,4,6,710.2,-695.0,159775.7
2010-02-27,629.05,35,15,20,3394.05,-2765.0,160404.75
2010-02-28,-398.7,42,16,26,3051.3,-3450.0,160006.05
2010-03-01,-111.25,4,2,2,198.75,-310.0,159894.8
2010-03-02,195.35,9,4,5,920.35,-725.0,160090.15
2010-03-03,-170.9,9,3,6,504.1,-675.0,159919.25
2010-03-04,-277.4,8,3,5,432.6,-710.0,159641.85
2010-03-05,266.95,8,5,3,736.95,-470.0,159908.8
2010-03-06,2243.0,53,25,28,6388.0,-4145.0,162151.8
2010-03-07,-1123.25,27,10,17,1076.75,-2200.0,161028.55
2010-03-08,-965.0,6,0,6,0.0,-965.0,160063.55
2010-03-09,690.35,9,6,3,1150.35,-460.0,160753.9
2010-03-10,-833.7,11,3,8,246.3,-1080.0,159920.2
2010-03-11,-33.15,4,2,2,211.85,-245.0,159887.05
2010-03-12,-340.0,2,0,2,0.0,-340.0,159547.05
2010-03-13,-1782.45,48,16,32,2897.55,-4680.0,157764.6
2010-03-14,-469.55,32,15,17,2230.45,-2700.0,157295.05
2010-03-15,-277.9,8,3,5,382.1,-660.0,157017.15
2010-03-16,615.7,11,6,5,1415.7,-800.0,157632.85
2010-03-17,-258.2,13,5,8,901.8,-1160.0,157374.65
2010-03-18,-161.4,6,2,4,368.6,-530.0,157213.25
2010-03-19,268.2,13,6,7,1163.2,-895.0,157481.45
2010-03-20,669.7,33,14,19,3269.7,-2600.0,158151.15
2010-03-21,-1010.9,26,8,18,1399.1,-2410.0,157140.25
2010-03-22,-228.8,3,1,2,61.2,-290.0,156911.45
2010-03-23,-333.45,14,6,8,926.55,-1260.0,156578.0
2010-03-24,299.0,14,6,8,1429.0,-1130.0,156877.0
2010-03-25,-405.0,3,0,3,0.0,-405.0,156472.0
2010-03-26,6.15,10,4,6,696.15,-690.0,156478.15
2010-03-27,366.05,41,18,23,3301.05,-2935.0,156844.2
2010-03-28,315.55,37,19,18,2780.55,-2465.0,157159.75
2010-03-29,594.05,9,6,3,1089.05,-495.0,157753.8
2010-03-30,-320.0,8,3,5,415.0,-735.0,157433.8
2010-03-31,-177.6,8,2,6,647.4,-825.0,157256.2
2010-04-01,-28.35,5,2,3,346.65,-375.0,157227.85
2010-04-02,444.85,17,7,10,1754.85,-1310.0,157672.7
2010-04-03,-390.15,33,15,18,2119.85,-2510.0,157282.55
2010-04-04,1884.5,18,10,8,2949.5,-1065.0,159167.05
2010-04-05,3713.0,16,4,12,5538.0,-1825.0,162880.05
2010-04-06,635.7,5,4,1,765.7,-130.0,163515.75
2010-04-07,-255.35,18,8,10,1194.65,-1450.0,163260.4
2010-04-08,46.15,9,5,4,621.15,-575.0,163306.55
2010-04-09,4.7,12,6,6,934.7,-930.0,163311.25
2010-04-10,454.25,49,21,28,4469.25,-4015.0,163765.5
2010-04-11,572.4,24,12,12,2322.4,-1750.0,164337.9
2010-04-12,-470.4,7,2,5,299.6,-770.0,163867.5
2010-04-13,-156.0,15,6,9,1279.0,-1435.0,163711.5
2010-04-14,190.1,21,10,11,1520.1,-1330.0,163901.6
2010-04-15,159.9,9,4,5,854.9,-695.0,164061.5
2010-04-16,450.55,18,8,10,1775.55,-1325.0,164512.05
